epoch 0, processed 0 samples, lr  0.0000010000 
Epoch: [0][0/1612]	Data time 9.691(9.691)	Batch time 10.047(10.047)	Loss 3.6166(3.6166)	
Epoch: [43][960/1612]	Data time 0.012(0.013)	Batch time 0.676(0.670)	Loss 0.3041(0.2121)	
Epoch: [43][1000/1612]	Data time 0.013(0.013)	Batch time 0.674(0.670)	Loss 0.1865(0.2116)	
Epoch: [43][1040/1612]	Data time 0.013(0.013)	Batch time 0.667(0.670)	Loss 0.2265(0.2117)	
Epoch: [43][1080/1612]	Data time 0.013(0.013)	Batch time 0.674(0.670)	Loss 0.1977(0.2122)	
Epoch: [43][1120/1612]	Data time 0.013(0.013)	Batch time 0.664(0.670)	Loss 0.1025(0.2138)	
Epoch: [43][1160/1612]	Data time 0.012(0.013)	Batch time 0.666(0.670)	Loss 0.1638(0.2138)	
Epoch: [43][1200/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.1512(0.2141)	
Epoch: [43][1240/1612]	Data time 0.012(0.013)	Batch time 0.667(0.670)	Loss 0.1545(0.2140)	
Epoch: [43][1280/1612]	Data time 0.013(0.013)	Batch time 0.670(0.670)	Loss 0.1947(0.2139)	
Epoch: [43][1320/1612]	Data time 0.013(0.013)	Batch time 0.669(0.670)	Loss 0.3371(0.2152)	
Epoch: [43][1360/1612]	Data time 0.013(0.013)	Batch time 0.673(0.670)	Loss 0.2136(0.2143)	
Epoch: [43][1400/1612]	Data time 0.013(0.013)	Batch time 0.674(0.670)	Loss 0.1652(0.2140)	
Epoch: [43][1440/1612]	Data time 0.012(0.013)	Batch time 0.672(0.670)	Loss 0.1130(0.2137)	
Epoch: [43][1480/1612]	Data time 0.013(0.013)	Batch time 0.671(0.670)	Loss 0.2359(0.2136)	
Epoch: [43][1520/1612]	Data time 0.012(0.013)	Batch time 0.665(0.670)	Loss 0.1271(0.2134)	
Epoch: [43][1560/1612]	Data time 0.013(0.013)	Batch time 0.681(0.670)	Loss 0.1814(0.2135)	
Epoch: [43][1600/1612]	Data time 0.012(0.013)	Batch time 0.668(0.671)	Loss 0.2092(0.2130)	
Epoch: [43][0/420]	Data time 0.013(0.013)	Batch time 0.663(0.663)	Loss 0.2032(0.2032)	
Epoch: [43][40/420]	Data time 0.012(0.013)	Batch time 0.306(0.315)	Loss 0.5691(0.5044)	
Epoch: [43][80/420]	Data time 0.013(0.013)	Batch time 0.307(0.313)	Loss 0.2123(0.4634)	
Epoch: [43][120/420]	Data time 0.013(0.013)	Batch time 0.307(0.311)	Loss 0.7391(0.4603)	
Epoch: [43][160/420]	Data time 0.012(0.013)	Batch time 0.307(0.310)	Loss 0.4380(0.4713)	
Epoch: [43][200/420]	Data time 0.013(0.013)	Batch time 0.306(0.310)	Loss 0.1289(0.4681)	
Epoch: [43][240/420]	Data time 0.012(0.013)	Batch time 0.306(0.309)	Loss 0.2888(0.4693)	
Epoch: [43][280/420]	Data time 0.012(0.013)	Batch time 0.306(0.309)	Loss 0.3706(0.4722)	
Epoch: [43][320/420]	Data time 0.012(0.013)	Batch time 0.305(0.309)	Loss 0.1574(0.4789)	
Epoch: [43][360/420]	Data time 0.012(0.013)	Batch time 0.307(0.309)	Loss 0.8907(0.4741)	
Epoch: [43][400/420]	Data time 0.013(0.013)	Batch time 0.309(0.308)	Loss 1.0651(0.4739)	
epoch 44, processed 70928 samples, lr  0.0000010000 
Epoch: [44][0/1612]	Data time 0.028(0.028)	Batch time 0.332(0.332)	Loss 0.1623(0.1623)	
Epoch: [44][40/1612]	Data time 0.013(0.013)	Batch time 0.667(0.662)	Loss 0.2775(0.2107)	
Epoch: [44][80/1612]	Data time 0.013(0.013)	Batch time 0.665(0.666)	Loss 0.1313(0.2019)	
Epoch: [44][120/1612]	Data time 0.012(0.013)	Batch time 0.674(0.667)	Loss 0.1214(0.2108)	
Epoch: [44][160/1612]	Data time 0.013(0.013)	Batch time 0.671(0.668)	Loss 0.1947(0.2130)	
Epoch: [44][200/1612]	Data time 0.016(0.013)	Batch time 0.668(0.669)	Loss 0.1823(0.2097)	
Epoch: [44][240/1612]	Data time 0.015(0.014)	Batch time 0.665(0.669)	Loss 0.1451(0.2101)	
Epoch: [44][280/1612]	Data time 0.017(0.015)	Batch time 0.671(0.669)	Loss 0.1193(0.2095)	
Epoch: [44][320/1612]	Data time 0.020(0.015)	Batch time 0.668(0.668)	Loss 0.0920(0.2088)	
Epoch: [44][360/1612]	Data time 0.024(0.016)	Batch time 0.664(0.668)	Loss 0.1841(0.2091)	
Epoch: [44][400/1612]	Data time 0.020(0.016)	Batch time 0.665(0.668)	Loss 0.1248(0.2095)	
Epoch: [44][440/1612]	Data time 0.020(0.017)	Batch time 0.665(0.668)	Loss 0.1841(0.2081)	
Epoch: [44][480/1612]	Data time 0.021(0.017)	Batch time 0.666(0.668)	Loss 0.2882(0.2068)	
Epoch: [44][520/1612]	Data time 0.020(0.017)	Batch time 0.667(0.668)	Loss 0.1309(0.2080)	
Epoch: [44][560/1612]	Data time 0.020(0.017)	Batch time 0.666(0.667)	Loss 0.3515(0.2060)	
Epoch: [44][600/1612]	Data time 0.019(0.018)	Batch time 0.661(0.667)	Loss 0.1330(0.2053)	
Epoch: [44][640/1612]	Data time 0.020(0.018)	Batch time 0.664(0.667)	Loss 0.2935(0.2070)	
Epoch: [44][680/1612]	Data time 0.016(0.018)	Batch time 0.667(0.667)	Loss 0.1299(0.2064)	
Epoch: [44][720/1612]	Data time 0.020(0.018)	Batch time 0.664(0.667)	Loss 0.2424(0.2071)	
Epoch: [44][760/1612]	Data time 0.020(0.018)	Batch time 0.668(0.667)	Loss 0.3051(0.2076)	
Epoch: [44][800/1612]	Data time 0.020(0.018)	Batch time 0.662(0.667)	Loss 0.1830(0.2068)	
Epoch: [44][840/1612]	Data time 0.020(0.018)	Batch time 0.665(0.667)	Loss 0.2010(0.2079)	
Epoch: [44][880/1612]	Data time 0.012(0.018)	Batch time 0.665(0.667)	Loss 0.1323(0.2087)	
Epoch: [44][920/1612]	Data time 0.012(0.018)	Batch time 0.664(0.667)	Loss 0.0640(0.2087)	
Epoch: [44][960/1612]	Data time 0.015(0.018)	Batch time 0.666(0.667)	Loss 0.1136(0.2084)	
Epoch: [44][1000/1612]	Data time 0.014(0.018)	Batch time 0.666(0.667)	Loss 0.2362(0.2095)	
Epoch: [44][1040/1612]	Data time 0.013(0.018)	Batch time 0.666(0.667)	Loss 0.2154(0.2099)	
Epoch: [44][1080/1612]	Data time 0.012(0.017)	Batch time 0.671(0.667)	Loss 0.1768(0.2090)	
Epoch: [44][1120/1612]	Data time 0.013(0.017)	Batch time 0.666(0.667)	Loss 0.1771(0.2087)	
Epoch: [44][1160/1612]	Data time 0.018(0.017)	Batch time 0.668(0.667)	Loss 0.1106(0.2089)	
Epoch: [44][1200/1612]	Data time 0.016(0.017)	Batch time 0.672(0.667)	Loss 0.3595(0.2102)	
Epoch: [44][1240/1612]	Data time 0.013(0.017)	Batch time 0.666(0.667)	Loss 0.1588(0.2096)	
Epoch: [44][1280/1612]	Data time 0.012(0.017)	Batch time 0.667(0.667)	Loss 0.1113(0.2094)	
Epoch: [44][1320/1612]	Data time 0.028(0.017)	Batch time 0.667(0.667)	Loss 0.1663(0.2092)	
Epoch: [44][1360/1612]	Data time 0.012(0.017)	Batch time 0.670(0.668)	Loss 0.3639(0.2104)	
Epoch: [44][1400/1612]	Data time 0.012(0.017)	Batch time 0.673(0.668)	Loss 0.2407(0.2105)	
Epoch: [44][1440/1612]	Data time 0.031(0.017)	Batch time 0.668(0.668)	Loss 0.2498(0.2101)	
Epoch: [44][1480/1612]	Data time 0.012(0.017)	Batch time 0.668(0.668)	Loss 0.1768(0.2107)	
Epoch: [44][1520/1612]	Data time 0.015(0.017)	Batch time 0.675(0.668)	Loss 0.0984(0.2116)	
Epoch: [44][1560/1612]	Data time 0.012(0.017)	Batch time 0.670(0.668)	Loss 0.2121(0.2114)	
Epoch: [44][1600/1612]	Data time 0.012(0.017)	Batch time 0.671(0.668)	Loss 0.2311(0.2111)	
Epoch: [44][0/420]	Data time 0.015(0.015)	Batch time 0.656(0.656)	Loss 0.3026(0.3026)	
Epoch: [44][40/420]	Data time 0.015(0.016)	Batch time 0.309(0.325)	Loss 0.4986(0.4573)	
Epoch: [44][80/420]	Data time 0.015(0.016)	Batch time 0.309(0.317)	Loss 0.1829(0.4559)	
Epoch: [44][120/420]	Data time 0.016(0.016)	Batch time 0.308(0.315)	Loss 0.4936(0.4482)	
Epoch: [44][160/420]	Data time 0.015(0.016)	Batch time 0.308(0.313)	Loss 0.1725(0.4804)	
Epoch: [44][200/420]	Data time 0.015(0.016)	Batch time 0.309(0.313)	Loss 0.7527(0.4709)	
Epoch: [44][240/420]	Data time 0.016(0.016)	Batch time 0.309(0.312)	Loss 0.1101(0.4912)	
Epoch: [44][280/420]	Data time 0.015(0.016)	Batch time 0.309(0.312)	Loss 0.2780(0.5007)	
Epoch: [44][320/420]	Data time 0.015(0.016)	Batch time 0.308(0.311)	Loss 0.3836(0.4899)	
Epoch: [44][360/420]	Data time 0.015(0.016)	Batch time 0.307(0.311)	Loss 0.9993(0.4960)	
Epoch: [44][400/420]	Data time 0.015(0.016)	Batch time 0.308(0.311)	Loss 0.5093(0.4939)	
epoch 45, processed 72540 samples, lr  0.0000010000 
Epoch: [45][0/1612]	Data time 0.020(0.020)	Batch time 0.322(0.322)	Loss 0.0972(0.0972)	
Epoch: [45][40/1612]	Data time 0.016(0.017)	Batch time 0.668(0.658)	Loss 0.1462(0.2256)	
Epoch: [45][80/1612]	Data time 0.013(0.016)	Batch time 0.665(0.662)	Loss 0.2553(0.2200)	
Epoch: [45][120/1612]	Data time 0.020(0.017)	Batch time 0.667(0.664)	Loss 0.1389(0.2126)	
Epoch: [45][160/1612]	Data time 0.021(0.018)	Batch time 0.667(0.664)	Loss 0.1979(0.2079)	
Epoch: [45][200/1612]	Data time 0.021(0.018)	Batch time 0.666(0.665)	Loss 0.2513(0.2104)	
Epoch: [45][240/1612]	Data time 0.018(0.019)	Batch time 0.668(0.665)	Loss 0.0628(0.2092)	
Epoch: [45][280/1612]	Data time 0.020(0.019)	Batch time 0.665(0.665)	Loss 0.2547(0.2126)	
Epoch: [45][320/1612]	Data time 0.013(0.019)	Batch time 0.665(0.666)	Loss 0.1607(0.2125)	
Epoch: [45][360/1612]	Data time 0.021(0.019)	Batch time 0.665(0.666)	Loss 0.1018(0.2134)	
Epoch: [45][400/1612]	Data time 0.014(0.019)	Batch time 0.669(0.666)	Loss 0.1329(0.2155)	
Epoch: [45][440/1612]	Data time 0.013(0.018)	Batch time 0.670(0.666)	Loss 0.2243(0.2132)	
Epoch: [45][480/1612]	Data time 0.013(0.018)	Batch time 0.669(0.666)	Loss 0.0932(0.2115)	
Epoch: [45][520/1612]	Data time 0.014(0.018)	Batch time 0.671(0.666)	Loss 0.0997(0.2113)	
Epoch: [45][560/1612]	Data time 0.015(0.017)	Batch time 0.667(0.666)	Loss 0.3080(0.2112)	
Epoch: [45][600/1612]	Data time 0.020(0.018)	Batch time 0.667(0.666)	Loss 0.2315(0.2103)	
Epoch: [45][640/1612]	Data time 0.017(0.018)	Batch time 0.666(0.666)	Loss 0.2426(0.2101)	
Epoch: [45][680/1612]	Data time 0.014(0.017)	Batch time 0.668(0.666)	Loss 0.1339(0.2106)	
Epoch: [45][720/1612]	Data time 0.015(0.017)	Batch time 0.667(0.667)	Loss 0.2197(0.2111)	
Epoch: [45][760/1612]	Data time 0.015(0.017)	Batch time 0.666(0.667)	Loss 0.2452(0.2116)	
Epoch: [45][800/1612]	Data time 0.017(0.017)	Batch time 0.662(0.667)	Loss 0.1466(0.2105)	
Epoch: [45][840/1612]	Data time 0.020(0.017)	Batch time 0.660(0.667)	Loss 0.1837(0.2099)	
Epoch: [45][880/1612]	Data time 0.020(0.017)	Batch time 0.667(0.667)	Loss 0.1095(0.2096)	
Epoch: [45][920/1612]	Data time 0.022(0.017)	Batch time 0.661(0.667)	Loss 0.2525(0.2102)	
Epoch: [45][960/1612]	Data time 0.027(0.017)	Batch time 0.680(0.667)	Loss 0.2846(0.2099)	
Epoch: [45][1000/1612]	Data time 0.021(0.018)	Batch time 0.670(0.667)	Loss 0.3742(0.2089)	
Epoch: [45][1040/1612]	Data time 0.020(0.018)	Batch time 0.671(0.667)	Loss 0.1803(0.2093)	
Epoch: [45][1080/1612]	Data time 0.023(0.018)	Batch time 0.667(0.667)	Loss 0.5260(0.2099)	
Epoch: [45][1120/1612]	Data time 0.020(0.018)	Batch time 0.665(0.667)	Loss 0.2245(0.2101)	
Epoch: [45][1160/1612]	Data time 0.020(0.018)	Batch time 0.666(0.667)	Loss 0.1938(0.2101)	
Epoch: [45][1200/1612]	Data time 0.020(0.018)	Batch time 0.662(0.667)	Loss 0.1294(0.2093)	
Epoch: [45][1240/1612]	Data time 0.016(0.018)	Batch time 0.667(0.667)	Loss 0.1385(0.2081)	
Epoch: [45][1280/1612]	Data time 0.019(0.018)	Batch time 0.664(0.667)	Loss 0.1833(0.2080)	
Epoch: [45][1320/1612]	Data time 0.016(0.018)	Batch time 0.673(0.667)	Loss 0.5716(0.2092)	
Epoch: [45][1360/1612]	Data time 0.021(0.019)	Batch time 0.686(0.667)	Loss 0.2915(0.2089)	
Epoch: [45][1400/1612]	Data time 0.020(0.019)	Batch time 0.667(0.667)	Loss 0.2554(0.2085)	
Epoch: [45][1440/1612]	Data time 0.041(0.019)	Batch time 0.657(0.667)	Loss 0.2507(0.2087)	
Epoch: [45][1480/1612]	Data time 0.020(0.019)	Batch time 0.666(0.667)	Loss 0.1421(0.2089)	
Epoch: [45][1520/1612]	Data time 0.058(0.020)	Batch time 0.670(0.667)	Loss 0.2000(0.2089)	
Epoch: [45][1560/1612]	Data time 0.061(0.020)	Batch time 0.667(0.667)	Loss 0.1535(0.2091)	
Epoch: [45][1600/1612]	Data time 0.015(0.021)	Batch time 0.668(0.668)	Loss 0.2218(0.2092)	
Epoch: [45][0/420]	Data time 0.021(0.021)	Batch time 0.654(0.654)	Loss 0.5567(0.5567)	
Epoch: [45][40/420]	Data time 0.015(0.019)	Batch time 0.309(0.320)	Loss 0.2425(0.4392)	
Epoch: [45][80/420]	Data time 0.017(0.020)	Batch time 0.311(0.317)	Loss 0.4911(0.4499)	
Epoch: [45][120/420]	Data time 0.020(0.020)	Batch time 0.314(0.315)	Loss 0.2557(0.4668)	
Epoch: [45][160/420]	Data time 0.015(0.020)	Batch time 0.307(0.314)	Loss 0.1995(0.4595)	
Epoch: [45][200/420]	Data time 0.016(0.019)	Batch time 0.308(0.314)	Loss 0.3324(0.4577)	
Epoch: [45][240/420]	Data time 0.020(0.019)	Batch time 0.313(0.314)	Loss 1.1780(0.4603)	
Epoch: [45][280/420]	Data time 0.021(0.019)	Batch time 0.313(0.313)	Loss 0.6475(0.4641)	
Epoch: [45][320/420]	Data time 0.020(0.020)	Batch time 0.317(0.314)	Loss 0.3757(0.4640)	
Epoch: [45][360/420]	Data time 0.037(0.022)	Batch time 0.333(0.316)	Loss 0.4304(0.4682)	
Epoch: [45][400/420]	Data time 0.031(0.024)	Batch time 0.323(0.318)	Loss 0.9900(0.4728)	
epoch 46, processed 74152 samples, lr  0.0000010000 
Epoch: [46][0/1612]	Data time 0.028(0.028)	Batch time 0.331(0.331)	Loss 0.1626(0.1626)	
Epoch: [46][40/1612]	Data time 0.016(0.017)	Batch time 0.662(0.656)	Loss 0.2145(0.2026)	
Epoch: [46][80/1612]	Data time 0.015(0.017)	Batch time 0.665(0.660)	Loss 0.3224(0.2130)	
Epoch: [46][120/1612]	Data time 0.016(0.016)	Batch time 0.666(0.662)	Loss 0.3304(0.2112)	
Epoch: [46][160/1612]	Data time 0.015(0.016)	Batch time 0.667(0.663)	Loss 0.2883(0.2138)	
Epoch: [46][200/1612]	Data time 0.015(0.016)	Batch time 0.665(0.664)	Loss 0.1336(0.2106)	
Epoch: [46][240/1612]	Data time 0.028(0.017)	Batch time 0.669(0.664)	Loss 0.2701(0.2104)	
Epoch: [46][280/1612]	Data time 0.016(0.017)	Batch time 0.666(0.665)	Loss 0.1284(0.2088)	
Epoch: [46][320/1612]	Data time 0.014(0.017)	Batch time 0.664(0.665)	Loss 0.2218(0.2077)	
Epoch: [46][360/1612]	Data time 0.016(0.017)	Batch time 0.671(0.665)	Loss 0.2490(0.2080)	
Epoch: [46][400/1612]	Data time 0.027(0.017)	Batch time 0.668(0.665)	Loss 0.2439(0.2071)	
Epoch: [46][440/1612]	Data time 0.053(0.019)	Batch time 0.700(0.666)	Loss 0.2798(0.2078)	
Epoch: [46][480/1612]	Data time 0.015(0.019)	Batch time 0.667(0.666)	Loss 0.0551(0.2067)	
Epoch: [46][520/1612]	Data time 0.021(0.019)	Batch time 0.667(0.666)	Loss 0.3653(0.2082)	
Epoch: [46][560/1612]	Data time 0.021(0.019)	Batch time 0.663(0.666)	Loss 0.1684(0.2091)	
Epoch: [46][600/1612]	Data time 0.020(0.019)	Batch time 0.668(0.666)	Loss 0.2553(0.2092)	
Epoch: [46][640/1612]	Data time 0.020(0.019)	Batch time 0.670(0.666)	Loss 0.5122(0.2103)	
Epoch: [46][680/1612]	Data time 0.020(0.019)	Batch time 0.666(0.666)	Loss 0.2191(0.2102)	
Epoch: [46][720/1612]	Data time 0.020(0.019)	Batch time 0.668(0.666)	Loss 0.1228(0.2092)	
Epoch: [46][760/1612]	Data time 0.021(0.019)	Batch time 0.668(0.666)	Loss 0.2864(0.2083)	
Epoch: [46][800/1612]	Data time 0.017(0.019)	Batch time 0.674(0.666)	Loss 0.2259(0.2095)	
Epoch: [46][840/1612]	Data time 0.015(0.019)	Batch time 0.663(0.666)	Loss 0.2311(0.2104)	
Epoch: [46][880/1612]	Data time 0.020(0.020)	Batch time 0.675(0.667)	Loss 0.2836(0.2097)	
Epoch: [46][920/1612]	Data time 0.014(0.020)	Batch time 0.666(0.667)	Loss 0.1041(0.2102)	
Epoch: [46][960/1612]	Data time 0.015(0.020)	Batch time 0.664(0.667)	Loss 0.1572(0.2099)	
Epoch: [46][1000/1612]	Data time 0.013(0.019)	Batch time 0.666(0.667)	Loss 0.3275(0.2096)	
Epoch: [46][1040/1612]	Data time 0.014(0.019)	Batch time 0.667(0.667)	Loss 0.1731(0.2087)	
Epoch: [46][1080/1612]	Data time 0.014(0.019)	Batch time 0.665(0.667)	Loss 0.0892(0.2083)	
Epoch: [46][1120/1612]	Data time 0.015(0.019)	Batch time 0.669(0.667)	Loss 0.0964(0.2081)	
Epoch: [46][1160/1612]	Data time 0.014(0.019)	Batch time 0.669(0.667)	Loss 0.1748(0.2075)	
Epoch: [46][1200/1612]	Data time 0.016(0.019)	Batch time 0.668(0.667)	Loss 0.1352(0.2076)	
Epoch: [46][1240/1612]	Data time 0.014(0.019)	Batch time 0.665(0.667)	Loss 0.3379(0.2070)	
Epoch: [46][1280/1612]	Data time 0.017(0.018)	Batch time 0.666(0.667)	Loss 0.1807(0.2069)	
Epoch: [46][1320/1612]	Data time 0.015(0.018)	Batch time 0.669(0.667)	Loss 0.3615(0.2073)	
Epoch: [46][1360/1612]	Data time 0.017(0.018)	Batch time 0.665(0.667)	Loss 0.1283(0.2077)	
Epoch: [46][1400/1612]	Data time 0.014(0.018)	Batch time 0.664(0.667)	Loss 0.2484(0.2073)	
Epoch: [46][1440/1612]	Data time 0.014(0.018)	Batch time 0.664(0.667)	Loss 0.0821(0.2073)	
Epoch: [46][1480/1612]	Data time 0.015(0.018)	Batch time 0.669(0.667)	Loss 0.0927(0.2078)	
Epoch: [46][1520/1612]	Data time 0.014(0.018)	Batch time 0.666(0.667)	Loss 0.3745(0.2079)	
Epoch: [46][1560/1612]	Data time 0.015(0.018)	Batch time 0.668(0.667)	Loss 0.2038(0.2075)	
Epoch: [46][1600/1612]	Data time 0.017(0.018)	Batch time 0.668(0.667)	Loss 0.1220(0.2072)	
Epoch: [46][0/420]	Data time 0.016(0.016)	Batch time 0.652(0.652)	Loss 0.3312(0.3312)	
Epoch: [46][40/420]	Data time 0.015(0.017)	Batch time 0.308(0.318)	Loss 0.2894(0.4970)	
Epoch: [46][80/420]	Data time 0.015(0.017)	Batch time 0.308(0.314)	Loss 0.4154(0.5022)	
Epoch: [46][120/420]	Data time 0.014(0.016)	Batch time 0.307(0.312)	Loss 0.6165(0.4868)	
Epoch: [46][160/420]	Data time 0.013(0.015)	Batch time 0.306(0.310)	Loss 0.2331(0.5018)	
Epoch: [46][200/420]	Data time 0.020(0.015)	Batch time 0.313(0.310)	Loss 0.1254(0.4980)	
Epoch: [46][240/420]	Data time 0.016(0.016)	Batch time 0.309(0.310)	Loss 0.4506(0.4909)	
Epoch: [46][280/420]	Data time 0.015(0.016)	Batch time 0.308(0.310)	Loss 0.3378(0.4959)	
Epoch: [46][320/420]	Data time 0.013(0.016)	Batch time 0.305(0.310)	Loss 0.6475(0.4895)	
Epoch: [46][360/420]	Data time 0.013(0.015)	Batch time 0.306(0.310)	Loss 0.2697(0.4893)	
Epoch: [46][400/420]	Data time 0.013(0.015)	Batch time 0.306(0.309)	Loss 0.4182(0.4812)	
epoch 47, processed 75764 samples, lr  0.0000010000 
Epoch: [47][0/1612]	Data time 0.030(0.030)	Batch time 0.333(0.333)	Loss 0.1559(0.1559)	
Epoch: [47][40/1612]	Data time 0.013(0.014)	Batch time 0.665(0.658)	Loss 0.1668(0.2226)	
Epoch: [47][80/1612]	Data time 0.013(0.014)	Batch time 0.666(0.662)	Loss 0.1106(0.1995)	
Epoch: [47][120/1612]	Data time 0.013(0.014)	Batch time 0.666(0.664)	Loss 0.1527(0.2035)	
Epoch: [47][160/1612]	Data time 0.015(0.015)	Batch time 0.671(0.665)	Loss 0.1974(0.2017)	
Epoch: [47][200/1612]	Data time 0.020(0.016)	Batch time 0.673(0.666)	Loss 0.2723(0.2008)	
Epoch: [47][240/1612]	Data time 0.016(0.016)	Batch time 0.663(0.666)	Loss 0.1302(0.2032)	
Epoch: [47][280/1612]	Data time 0.018(0.017)	Batch time 0.670(0.666)	Loss 0.1521(0.2006)	
Epoch: [47][320/1612]	Data time 0.024(0.017)	Batch time 0.661(0.666)	Loss 0.1677(0.1964)	
Epoch: [47][360/1612]	Data time 0.021(0.017)	Batch time 0.667(0.667)	Loss 0.1381(0.1995)	
Epoch: [47][400/1612]	Data time 0.013(0.017)	Batch time 0.664(0.666)	Loss 0.1201(0.1988)	
Epoch: [47][440/1612]	Data time 0.014(0.017)	Batch time 0.665(0.666)	Loss 0.2021(0.1994)	
Epoch: [47][480/1612]	Data time 0.020(0.018)	Batch time 0.780(0.667)	Loss 0.1729(0.2021)	
Epoch: [47][520/1612]	Data time 0.014(0.018)	Batch time 0.665(0.668)	Loss 0.1556(0.2048)	
Epoch: [47][560/1612]	Data time 0.015(0.018)	Batch time 0.666(0.667)	Loss 0.2450(0.2062)	
Epoch: [47][600/1612]	Data time 0.020(0.018)	Batch time 0.670(0.667)	Loss 0.2638(0.2051)	
Epoch: [47][640/1612]	Data time 0.014(0.018)	Batch time 0.664(0.667)	Loss 0.3377(0.2047)	
Epoch: [47][680/1612]	Data time 0.013(0.018)	Batch time 0.665(0.667)	Loss 0.1467(0.2036)	
Epoch: [47][720/1612]	Data time 0.013(0.018)	Batch time 0.666(0.667)	Loss 0.3702(0.2035)	
Epoch: [47][760/1612]	Data time 0.014(0.017)	Batch time 0.669(0.667)	Loss 0.2485(0.2033)	
Epoch: [47][800/1612]	Data time 0.013(0.017)	Batch time 0.669(0.667)	Loss 0.1230(0.2033)	
Epoch: [47][840/1612]	Data time 0.015(0.017)	Batch time 0.672(0.667)	Loss 0.2562(0.2032)	
Epoch: [47][880/1612]	Data time 0.020(0.017)	Batch time 0.662(0.667)	Loss 0.1079(0.2042)	
Epoch: [47][920/1612]	Data time 0.020(0.017)	Batch time 0.677(0.667)	Loss 0.2338(0.2050)	
Epoch: [47][960/1612]	Data time 0.020(0.017)	Batch time 0.671(0.667)	Loss 0.1722(0.2052)	
Epoch: [47][1000/1612]	Data time 0.015(0.017)	Batch time 0.668(0.667)	Loss 0.2009(0.2053)	
Epoch: [47][1040/1612]	Data time 0.020(0.017)	Batch time 0.668(0.667)	Loss 0.1378(0.2053)	
Epoch: [47][1080/1612]	Data time 0.020(0.018)	Batch time 0.668(0.667)	Loss 0.1497(0.2053)	
Epoch: [47][1120/1612]	Data time 0.015(0.018)	Batch time 0.666(0.667)	Loss 0.0758(0.2048)	
Epoch: [47][1160/1612]	Data time 0.015(0.018)	Batch time 0.663(0.667)	Loss 0.2815(0.2049)	
Epoch: [47][1200/1612]	Data time 0.021(0.018)	Batch time 0.664(0.667)	Loss 0.3027(0.2056)	
Epoch: [47][1240/1612]	Data time 0.015(0.018)	Batch time 0.666(0.667)	Loss 0.1463(0.2051)	
Epoch: [47][1280/1612]	Data time 0.016(0.018)	Batch time 0.664(0.667)	Loss 0.1747(0.2049)	
Epoch: [47][1320/1612]	Data time 0.033(0.018)	Batch time 0.667(0.667)	Loss 0.2576(0.2048)	
Epoch: [47][1360/1612]	Data time 0.021(0.018)	Batch time 0.664(0.667)	Loss 0.2603(0.2047)	
Epoch: [47][1400/1612]	Data time 0.016(0.018)	Batch time 0.667(0.667)	Loss 0.1491(0.2049)	
Epoch: [47][1440/1612]	Data time 0.036(0.019)	Batch time 0.689(0.667)	Loss 0.2600(0.2049)	
Epoch: [47][1480/1612]	Data time 0.020(0.019)	Batch time 0.664(0.667)	Loss 0.2814(0.2057)	
Epoch: [47][1520/1612]	Data time 0.020(0.019)	Batch time 0.665(0.667)	Loss 0.2024(0.2055)	
Epoch: [47][1560/1612]	Data time 0.020(0.019)	Batch time 0.668(0.667)	Loss 0.1540(0.2056)	
Epoch: [47][1600/1612]	Data time 0.016(0.019)	Batch time 0.667(0.667)	Loss 0.2903(0.2055)	
Epoch: [47][0/420]	Data time 0.016(0.016)	Batch time 0.654(0.654)	Loss 0.3484(0.3484)	
Epoch: [47][40/420]	Data time 0.020(0.021)	Batch time 0.315(0.323)	Loss 0.3786(0.4949)	
Epoch: [47][80/420]	Data time 0.020(0.023)	Batch time 0.328(0.322)	Loss 0.8590(0.4683)	
Epoch: [47][120/420]	Data time 0.015(0.028)	Batch time 0.308(0.326)	Loss 1.1020(0.4622)	
Epoch: [47][160/420]	Data time 0.041(0.025)	Batch time 0.333(0.322)	Loss 0.2528(0.4602)	
Epoch: [47][200/420]	Data time 0.016(0.023)	Batch time 0.309(0.319)	Loss 0.2229(0.4515)	
Epoch: [47][240/420]	Data time 0.015(0.022)	Batch time 0.309(0.318)	Loss 0.2898(0.4708)	
Epoch: [47][280/420]	Data time 0.021(0.022)	Batch time 0.314(0.317)	Loss 0.3844(0.4683)	
Epoch: [47][320/420]	Data time 0.015(0.021)	Batch time 0.308(0.316)	Loss 0.4229(0.4739)	
Epoch: [47][360/420]	Data time 0.015(0.021)	Batch time 0.308(0.315)	Loss 0.2535(0.4812)	
Epoch: [47][400/420]	Data time 0.016(0.020)	Batch time 0.308(0.315)	Loss 0.2106(0.4722)	
epoch 48, processed 77376 samples, lr  0.0000010000 
Epoch: [48][0/1612]	Data time 0.029(0.029)	Batch time 0.332(0.332)	Loss 0.0997(0.0997)	
Epoch: [48][40/1612]	Data time 0.017(0.021)	Batch time 0.667(0.657)	Loss 0.3865(0.1913)	
Epoch: [48][80/1612]	Data time 0.025(0.020)	Batch time 0.675(0.661)	Loss 0.1294(0.1979)	
Epoch: [48][120/1612]	Data time 0.016(0.021)	Batch time 0.664(0.662)	Loss 0.1720(0.2010)	
Epoch: [48][160/1612]	Data time 0.032(0.020)	Batch time 0.665(0.663)	Loss 0.1641(0.1988)	
